conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.86E+18,Wed Nov 13 23:43:39 +0000 2024,0,@DokterTifa @prabowo Sama fufufafa lemah,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/Inal43792195416/status/1856845412394832309,1.76E+18,Inal43792195416
1.86E+18,Wed Nov 13 23:43:21 +0000 2024,0,Torang dukung Prabowo karena dia punya kebijakan yang peduli sama lingkungan. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/zaki_hartanto8/status/1856845336230465710,1.84E+18,zaki_hartanto8
1.86E+18,Wed Nov 13 23:43:17 +0000 2024,0,@DokterTifa @prabowo Jangan berlebihan memuji seseorang.,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/sade_asada68713/status/1856845318606000326,1.83E+18,sade_asada68713
1.86E+18,Wed Nov 13 23:43:14 +0000 2024,0,@UmarSyadatHsb__ https://t.co/VM2Gmx5LV8 mau minta perlindungan ke siapa mantan mendag zulkifli hasan zaman? -opsi 1: meminta ke prabowo -opsi 2: meminta ke gibran -opsi 3: meminta ke jokowi,1.86E+18,,UmarSyadatHsb__,in,,0,0,0,https://x.com/ichsanfauzi6/status/1856845305481777578,5.94E+08,ichsanfauzi6
1.86E+18,Wed Nov 13 23:43:10 +0000 2024,0,@CNNIndonesia Santai aja karena memang tidak ada yang dilanggar jika dilihat dari baju yang dikenakan Prabowo video itu sepertinya dibuat hari minggu di Solo saat Prabowo berkunjung ke Jokowi setelah dari Merauke Papua dah geetuu aja he he he,1.86E+18,,CNNIndonesia,in,,0,0,0,https://x.com/reza_63/status/1856845291007480182,1.61E+08,reza_63
1.86E+18,Wed Nov 13 23:43:08 +0000 2024,0,@Jhon_baron11 @Heraloebss @prabowo Huusshh.. sunat dulu sana..,1.86E+18,,Jhon_baron11,in,,0,1,0,https://x.com/wawa_huwa/status/1856845280370360525,43699433,wawa_huwa
1.86E+18,Wed Nov 13 23:42:53 +0000 2024,2,@TanoMaskhe @BANGSAygSUJUD @jokowi @prabowo @99propaganda @0ctoberR1 @florieliciouss @are_inismyname @Ndons_Back @Kimberley_PS08 @gtobing2903 @tonybulumanu @EricRicaldo @YoYoAyo17845 Hebat Bapak Presiden @prabowo Antam import dari Singapore/overseas yg bukan penghasil emas sudah hampir 10 tahun lebih bahkan saat pandemi. Kita negara 9 besar penghasil emas dunia. Bayangkan koreksi ini baru terjadi di jaman Bapak @prabowo!,1.86E+18,,TanoMaskhe,in,,0,0,1,https://x.com/AbuYusrizal/status/1856845221042294812,1.81E+18,AbuYusrizal
1.86E+18,Wed Nov 13 23:42:43 +0000 2024,1,@LordBugis @prabowo @ZUL_Hasan Lapor pak : netizen n anggota dewan minta/ maksa semua Mendag era sampeyan diperiksa Kejagung Piye pak .. saya kn cuma ngikuti perintah sampeyan,1.86E+18,,LordBugis,in,,0,0,0,https://x.com/ekka67018/status/1856845179418022362,1.77E+18,ekka67018
1.86E+18,Wed Nov 13 23:42:39 +0000 2024,0,@cetalos atp bego bgt klo prabowo DAN rk menang,1.86E+18,,cetalos,in,,0,0,0,https://x.com/sobetenjoyer1/status/1856845159666684072,1.39E+18,sobetenjoyer1
1.86E+18,Wed Nov 13 23:42:39 +0000 2024,0,@xquitavee @gibran_tweet @prabowo @jokowi Goblogh nya abadi nie bajer... lah iya lah pake fasilitas bokap !!,1.86E+18,,xquitavee,in,,0,0,0,https://x.com/RomyLestari/status/1856845159016927372,1.18E+18,RomyLestari
1.86E+18,Wed Nov 13 23:41:01 +0000 2024,0,@RyaWiedy kalo gitu bubarin aja kementrian prabowo yang 48 itu .kalo g bisa menyelesaikan masalah .katanya pak prabowo mau penghematan cukup mas wapres aja sudah bisa menyelesaikan smw masalah,1.86E+18,,RyaWiedy,in,,0,0,0,https://x.com/hanafikharis10/status/1856844750864998700,1.68E+09,hanafikharis10
1.86E+18,Wed Nov 13 23:40:41 +0000 2024,0,@PGekyun @Kadir_Karding @prabowo @gibran_tweet @KemensetnegRI @setkabgoid Dengan kegiatan semacam ini semakin banyak masyarakat yang mendapatkan informasi secara benar,1.86E+18,,PGekyun,in,,0,0,0,https://x.com/Cantika2703/status/1856844665661919546,1.44E+18,Cantika2703
1.86E+18,Wed Nov 13 23:40:18 +0000 2024,1,@Boediantar4 @KemenkopUKM @prabowo Pajak bikin tidak nyaman berusaha,1.86E+18,,Boediantar4,in,"Kota Mataram, Nusa Tenggara Ba",0,0,0,https://x.com/Ikangmurapi11/status/1856844571365544237,9.44E+17,Ikangmurapi11
1.86E+18,Wed Nov 13 23:40:12 +0000 2024,0,Ketua Umum (Ketum) Bhayangkari Juliati Sigit Prabowo meninjau posko pengungsian bencana erupsi Gunung Lewotobi Laki-laki di Nusa Tenggara Timur (NTT). Ketum Bhayangkari juga menyalurkan bantuan berupa makanan hingga kebutuhan anak-anak. https://t.co/4Pbt1Nowky,1.86E+18,https://pbs.twimg.com/media/GcTWRItaUAAx1aq.jpg,,in,,0,0,0,https://x.com/POLSEKSUMBER01/status/1856844544144507293,1.58E+18,POLSEKSUMBER01
1.86E+18,Wed Nov 13 23:40:10 +0000 2024,0,Didukung Presiden Jokowi selalu menang Didukung Presiden Prabowo belum tahu karena Prabowo menang karena didukung Presiden Jokowi. https://t.co/F3b47fwp2N,1.86E+18,https://pbs.twimg.com/media/GcTWQynbEAA4jlr.jpg,,in,,0,0,0,https://x.com/SultanH04160212/status/1856844533759144235,1.42E+18,SultanH04160212
1.86E+18,Wed Nov 13 23:40:07 +0000 2024,0,@msaid_didu Rakyat yg kalh dlm pilpres sudah percaya dan menaruh harapan kpd Pak prabowo tapi kami kembali kecewa ternyata pak prabowo 11 12 sama pak mulyono baru aja menjabat udah menodai demokrasi yg sedang sakit gara2 mulyono..bener2 udah jadi macan sirkus yg taat kepada pawangnya,1.86E+18,,msaid_didu,in,,0,0,0,https://x.com/imammuttaq78726/status/1856844525156929972,1.84E+18,imammuttaq78726
1.86E+18,Wed Nov 13 23:40:05 +0000 2024,1,@SugiartoEnded @msaid_didu @prabowo @jokowi Bedakan antara kebencian dgn keprihatinan. Keprihatinan karena beliau mencintai bangsa negara ini... #NKRIbutuhAkalSehat #PatriotYESparasitNO,1.86E+18,,SugiartoEnded,in,,0,2,0,https://x.com/BoediTomo19/status/1856844516843819303,1.11E+18,BoediTomo19
1.86E+18,Wed Nov 13 23:39:40 +0000 2024,0,@Candrapangarep Yuyu hidup disawah Kepiting hidup dilaut,1.86E+18,,Candrapangarep,in,YOGYAKARTA REGENCY,0,0,0,https://x.com/enzo_prabowo/status/1856844411310841897,1.53E+18,enzo_prabowo
1.86E+18,Wed Nov 13 23:39:30 +0000 2024,0,Kabinet Prabowo akan fokus pada pembangunan ekonomi yang berkelanjutan dan stabil. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/hilma_masanah21/status/1856844366486409312,1.70E+18,hilma_masanah21
1.86E+18,Wed Nov 13 23:39:24 +0000 2024,0,@Ann_Gwynetha @Kadir_Karding @prabowo @gibran_tweet @geminijuni64 @setkabgoid Sosialisasi terus ditingkatkan supaya masyarakat mendapatkan informasi yang benar,1.86E+18,,Ann_Gwynetha,in,,0,0,0,https://x.com/Cantika2703/status/1856844344101408805,1.44E+18,Cantika2703
1.86E+18,Wed Nov 13 23:39:18 +0000 2024,0,Pengusaha Night Club Surabaya yang arogan Ivan Sugianto pamer foto bersama oknum Kolonel AD @Puspen_TNI @Gerindra @prabowo https://t.co/poZ0pUzZhb,1.86E+18,https://pbs.twimg.com/ext_tw_video_thumb/1856844291538391040/pu/img/XIRHIVcAY4jbG-yO.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/LordBugis/status/1856844316028932417,1.43E+18,LordBugis
1.86E+18,Wed Nov 13 23:39:01 +0000 2024,0,@DokterTifa @prabowo salahkan SBY dan mulyono jgn malah karna itu bersekutu dgn empire of lies amerika dan barat.. lu islam bukan sih? Masa gak belajar semua konflik yg membunuh jutaan umat islam di timteng aktornya amerika dan sohibnya yahudi israel? Parah lu,1.86E+18,,DokterTifa,in,,0,1,0,https://x.com/Antisemiticism/status/1856844248043458588,1.74E+18,Antisemiticism
1.86E+18,Wed Nov 13 23:38:27 +0000 2024,0,@Kastam67 @Kadir_Karding @prabowo @KemensetnegRI @setkabgoid Sosialisasi sangat diperlukan supaya masyarakat mendapatkan informasi yang benar,1.86E+18,,Kastam67,in,,0,0,0,https://x.com/Cantika2703/status/1856844105722257432,1.44E+18,Cantika2703
1.86E+18,Wed Nov 13 23:38:13 +0000 2024,0,@dedy60249916373 @LexWu_13 @prabowo Sy setuju dan serelah itu br masuk penjara,1.86E+18,,dedy60249916373,in,"Payakumbuh, Indonesia",0,0,0,https://x.com/rika_koboi/status/1856844046666453385,2.94E+09,rika_koboi
1.86E+18,Wed Nov 13 23:38:08 +0000 2024,0,@DokterTifa @prabowo Eh kok kabinet Taman Safari,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/free_sat1/status/1856844025732722775,1.01E+18,free_sat1
1.86E+18,Wed Nov 13 23:38:02 +0000 2024,1,@JendralKepitin9 @LexWu_13 @prabowo Pak @ListyoSigitP mohon atensinya,1.86E+18,,JendralKepitin9,in,,0,3,0,https://x.com/fazar_gilang/status/1856844000181064046,1.13E+18,fazar_gilang
1.86E+18,Wed Nov 13 23:37:59 +0000 2024,0,@yesmar_banu @prabowo Lebih baik rapat dua kali daripada kerja dua kali,1.86E+18,,yesmar_banu,in,,0,0,0,https://x.com/AinunEman/status/1856843985157066824,1.34E+18,AinunEman
1.86E+18,Wed Nov 13 23:37:52 +0000 2024,0,@sunflower_mil @bp2mi_ri @Kadir_Karding @prabowo @gibran_tweet @setkabgoid @KemensetnegRI Semoga segera pulih dan sehat kembali Bu Mila,1.86E+18,,sunflower_mil,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/yuliendah067/status/1856843956254118034,1.67E+18,yuliendah067
1.86E+18,Wed Nov 13 23:37:39 +0000 2024,3,@AditBandit234 Namanya tuyul ya gitu...kalo ngomong nggak bisa di percaya...masak prabowo di khianati kok di bilang bermoral...kalo bermoral pasti laku waktu nyalon presiden...udah lah...sekarang rakyat itu udah cerdas...yg namanya lumpur mau loe poles seperti apapun tetap lumpur....,1.86E+18,,AditBandit234,in,,0,0,0,https://x.com/yohaness6411/status/1856843903175184558,2.88E+09,yohaness6411
1.86E+18,Wed Nov 13 23:37:34 +0000 2024,0,@klompokjwacbul @Heraloebss @prabowo Jangan suka nyombongin pengalaman hidup nyokap lo ah...,1.86E+18,,klompokjwacbul,in,,0,0,0,https://x.com/wawa_huwa/status/1856843881671004353,43699433,wawa_huwa
1.86E+18,Wed Nov 13 23:37:31 +0000 2024,0,@prabowo Ternyata cuma boneka mulyono,1.86E+18,,prabowo,in,,0,0,0,https://x.com/KampusTewur/status/1856843870870610130,1.60E+18,KampusTewur
1.86E+18,Wed Nov 13 23:37:16 +0000 2024,0,Kebijakan transportasi Prabowo akan meningkatkan mobilitas masyarakat. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/naimah_madih7/status/1856843806454485480,1.69E+18,naimah_madih7
1.86E+18,Wed Nov 13 23:36:53 +0000 2024,0,@EVirdhansyah @Kadir_Karding @prabowo Sosialisasi kepada masyarakat terus ditingkatkan,1.86E+18,,EVirdhansyah,in,,0,0,0,https://x.com/Cantika2703/status/1856843708186132688,1.44E+18,Cantika2703
1.86E+18,Wed Nov 13 23:36:40 +0000 2024,0,Lengkapi baju olahraga dengan celana keren ini yuk cek out #prabowo #mees #roysuryo #bichecking #tomlembong #kejagung https://t.co/GWcCD3gYhG,1.86E+18,,,in,Indonesia,0,0,0,https://x.com/pantura1234/status/1856843654276739144,3.18E+08,pantura1234
1.86E+18,Wed Nov 13 23:36:39 +0000 2024,0,@BANGSAygSUJUD @prabowo @Kimberley_PS08 @gtobing2903 @99propaganda @florieliciouss @Ndons_Back @are_inismyname @zinnurain_ @zy_zy_lestary @YoYoAyo17845 @Minietweets_ Mustahil karena petaninya susah cari pupuk yang ada mahal harganya,1.86E+18,,BANGSAygSUJUD,in,indsonesia asia,0,0,0,https://x.com/Bakhjatul/status/1856843650317340959,2.52E+09,Bakhjatul
1.86E+18,Wed Nov 13 23:36:20 +0000 2024,0,@tatakujiyati Lg bahas soal Impor Gula ZH bos kan situ yang nyuruh gw impor lebih banyak biar bisa bagi dua kok jadi gini? Nama gw masuk ke @KejaksaanRI nih. ML tenang bro kejaksaan kpk polri kan masih pion saya semua @prabowo msh pion saya juga. @erasmus70 @AndovidaLopez,1.86E+18,,tatakujiyati,in,Berada di gedung PSI,0,0,0,https://x.com/ring01mulyono/status/1856843570399023228,4.64E+09,ring01mulyono
1.86E+18,Wed Nov 13 23:36:15 +0000 2024,0,@Dhidot44872621 @Kadir_Karding @prabowo Semangat Pak untuk terus melakukan sosialisasi kepada masyarakat,1.86E+18,,Dhidot44872621,in,,0,0,0,https://x.com/Cantika2703/status/1856843548282556804,1.44E+18,Cantika2703
1.86E+18,Wed Nov 13 23:36:14 +0000 2024,0,Kabinet Prabowo akan bergerak cepat dalam menghadapi tantangan domestik dan global. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/david_usman34/status/1856843545623306649,1.69E+18,david_usman34
1.86E+18,Wed Nov 13 23:35:51 +0000 2024,0,@DokterTifa @prabowo Ternyata lu begok juga tif lu belajar geopolitik gih.. gw juga gak suka cina tapi minimal politik luar negeri mereka ga mengancam membully double standar ngebom sana sini..ekonomi kita dlm bbrp dekade terakhir tergantung cina? Ya itu benar karna pemerintah yg mengizinkan,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/Antisemiticism/status/1856843451381551418,1.74E+18,Antisemiticism
1.86E+18,Wed Nov 13 23:35:51 +0000 2024,0,@Mdy_Asmara1701 @DPR_RI @prabowo tag @Gerindra atau bawa langsung video ke dewan dari Gerindra,1.86E+18,,Mdy_Asmara1701,in,Madiun - Jawa Timur,0,0,0,https://x.com/InformasiMadiun/status/1856843448957243823,3.63E+08,InformasiMadiun
1.86E+18,Wed Nov 13 23:35:50 +0000 2024,0,@pedjoeang_nkri @bp2mi_ri @Kadir_Karding @prabowo @gibran_tweet @KemensetnegRI @setkabgoid Bukti kepedulian BP2MI terhadap PMI pantas diapresiasi,1.86E+18,,pedjoeang_nkri,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/yuliendah067/status/1856843446373552399,1.67E+18,yuliendah067
1.86E+18,Wed Nov 13 23:35:48 +0000 2024,13,Presiden Prabowo menegaskan dirinya tak akn memberi toleransi pd praktik korupsi di hadapan para pimpinan perusahaan besar AS Prabowo mempersilakan pada para investor AS itu utk menelepon dirinya jk menemukan praktik korupsi Bahlul Kemurahan BI Checking Tom Lembong Song Jaerim https://t.co/3nVn1qEfgo,1.86E+18,https://pbs.twimg.com/ext_tw_video_thumb/1856843395957936128/pu/img/IUirvNQPi8dIhQac.jpg,,in,Bdg,3,6,11,https://x.com/m1zon3/status/1856843435556442366,1.60E+18,m1zon3
1.86E+18,Wed Nov 13 23:35:40 +0000 2024,0,@DokterTifa @prabowo Nah itu sdh terjadi...contohnya anies yg sekarang jadi gelandangan politik,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/HPranadiya/status/1856843405445525615,1.60E+18,HPranadiya
1.86E+18,Wed Nov 13 23:35:33 +0000 2024,0,@mas_veel Badut2 pendukung prabowo satu ini emang bertolak belakang.. pdahal prabowo suka sama yg religius.. tpi pndukung dongo macam gini malah bertolak belakang.. binaan permadi arya..,1.86E+18,,mas_veel,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/Boslebong/status/1856843373157781766,2.76E+09,Boslebong
1.86E+18,Wed Nov 13 23:35:12 +0000 2024,0,@DokterTifa @prabowo Gak bakalan prabowo nanti mirip spt sby jk sudah 1 th berjalan tinggal di istana-jalan ke LN krn bs 3 bhs males dkt dgn rakyat &amp; rakyat dibiarkan tanpa kehadiran pemerintah shg terjadilah otopilot..Mahfud MD bilang otopilot aja bs 5 % pertumbuhan ekonomi begitulah pola pejabat kt,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/RioOchou/status/1856843285714931813,1.76E+18,RioOchou
1.86E+18,Wed Nov 13 23:35:05 +0000 2024,0,@romoatheist @ST_Burhanuddin @KejaksaanRI @prabowo @setkabgoid Bukankah yg punya perusahaan pasti nga Tahu,1.86E+18,,romoatheist,in,,0,0,0,https://x.com/eko_tarsisius/status/1856843257059447179,1.43E+18,eko_tarsisius
1.86E+18,Wed Nov 13 23:34:55 +0000 2024,1,Bangun pagi terus fokus. Fokus habiskan kopi HIP. Jangan pikirkan negara dengan cara berlebihan. Sudah kita percayakan dan serahkan ke pak @prabowo urusan negara #MERDEKA https://t.co/dN88shhUVL,1.86E+18,https://pbs.twimg.com/media/GcTVEChbkAMo9mt.jpg,,in,"Nusa Tenggara Barat, Indonesia",0,0,0,https://x.com/YusranSibawaih/status/1856843215426785771,1.28E+18,YusranSibawaih
1.86E+18,Wed Nov 13 23:34:51 +0000 2024,0,@Ozge_2017 @geloraco @prabowo @Gerindra Presiden tidak benar-benar ingin memberangus Judol. Hanya gimmick,1.86E+18,,Ozge_2017,in,Indonesia,0,0,0,https://x.com/perangutan23/status/1856843198754398575,1.02E+18,perangutan23
1.86E+18,Wed Nov 13 23:34:45 +0000 2024,0,@KompasTV @prabowo ... Kebanyakan omon - omon no action.,1.86E+18,,KompasTV,in,Langkat,0,0,0,https://x.com/donad4656/status/1856843171696971833,1.50E+18,donad4656
1.86E+18,Wed Nov 13 23:34:30 +0000 2024,0,Mau nyari nama dan mau nyaingi kinerja prabowo buat ngerebut hati masyarakat supaya jadi no 1 di indonesia,1.86E+18,,,in,,0,0,0,https://x.com/self_rem1nd/status/1856843110174830768,2.27E+08,self_rem1nd
1.86E+18,Wed Nov 13 23:34:29 +0000 2024,0,@xquitavee @zy_zy_lestary @gibran_tweet @prabowo @jokowi Lha dapuranmu piye????? Lupa kau hina2 prabowo skr kau jilat2?????,1.86E+18,,xquitavee,in,Indonesia,0,0,0,https://x.com/sutomoagus92/status/1856843104239964480,3.11E+08,sutomoagus92
1.86E+18,Wed Nov 13 23:34:18 +0000 2024,0,@EkoApan @kompascom @prabowo Semua mah biar wakil rakyat jg dr rakyat la. Bukan dari rakyatnya tp gmn motivasi dan tujuannya menjadi pemimpin atau jadi pejabat negara. Yg secara teori harusnya pentingkan negara dan sejahterakan rakyatnya. Bukan apa2 pajakin/naikin iuran rakyat.,1.86E+18,,EkoApan,in,Jakarta Indonesia,0,1,0,https://x.com/edwardyurianto/status/1856843058555621542,68317755,edwardyurianto
1.86E+18,Wed Nov 13 23:34:04 +0000 2024,0,@najwa_fais @bp2mi_ri @Kadir_Karding @prabowo @gibran_tweet @KemensetnegRI @setkabgoid Salut kinerja BP2MI untuk PMI,1.86E+18,,najwa_fais,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/yuliendah067/status/1856842999776653689,1.67E+18,yuliendah067
1.86E+18,Wed Nov 13 23:33:55 +0000 2024,1,@tempodotco Apa gunanya angka-angka pertumbuhan diatas kertas. Kalau fakta nya rakyat tetap miskin. Beban kebutuhan hidup semakin berat. PHK massal dimana-mana. Prabowo perlu menunjuk Menkeu Baru ahli Ekonomi Mikro yang sangat paham beban penderitaan rakyat.,1.86E+18,,tempodotco,in,,0,0,0,https://x.com/Indonesiaguyub/status/1856842964762595758,2.69E+08,Indonesiaguyub
1.86E+18,Wed Nov 13 23:33:52 +0000 2024,1,@HisyamMochtar Kepada para Menteti kalau tdk berani tegas sungkan atau apalah namanya ! kan sdh dikasih kewenangan kelola kementrian dengan baik dan amanah ! kalau tdk sanggup lebih terhormat mundur@prabowo,1.86E+18,,HisyamMochtar,in,,0,0,0,https://x.com/HjAiSuryani1/status/1856842950917197909,9.35E+17,HjAiSuryani1
1.86E+18,Wed Nov 13 23:33:48 +0000 2024,4,@iimfahima tujuan teleponnya kan emang cuma congratulating aja ya dr Prabowo ke Trump. Trump sbg pihak penerima ya mgkin respons-nya reflek aja saya yakin ga ada niat insulting. lagipula durasi telpon 2 menit apa yg mau diharapkan?? this is pretty normal.,1.86E+18,,iimfahima,in,Indonesia,0,0,0,https://x.com/spacedust67/status/1856842931954749742,1.20E+18,spacedust67
1.86E+18,Wed Nov 13 23:33:40 +0000 2024,0,@GenZNusantara Prabowo bawa Rp157 triliun buat ekonomi Indonesia makin solid,1.86E+18,,GenZNusantara,in,,0,0,0,https://x.com/novi_lestarii99/status/1856842901051117578,1.71E+18,novi_lestarii99
1.86E+18,Wed Nov 13 23:33:26 +0000 2024,3,@hipohan @prabowo PAKEM: pengecut berkumpul dgn pengecut... pengkhianat berkumpul dgn pengkhianat... begundal berkumpul dgn begundal... pakem yg tidak akan pernah berubah selamanya...,1.86E+18,,hipohan,in,"Jakarta Capital Region, Indone",0,1,0,https://x.com/DermagaGarely/status/1856842843090018572,1.51E+18,DermagaGarely
1.86E+18,Wed Nov 13 23:33:16 +0000 2024,0,@DokterTifa @prabowo Ini ditulis pakai jari? Atau pakai hati yang Hasad ?? Serius tanya,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/BsuProperty/status/1856842801310581132,1.61E+18,BsuProperty
1.86E+18,Wed Nov 13 23:33:13 +0000 2024,0,@pakmul63 @prabowo njenengan presidennya ya pak.. Ga pantes modelan mentri kek gini.. Cuma mengingatkan,1.86E+18,,pakmul63,in,,0,0,0,https://x.com/DanyCahyono/status/1856842785246384345,1.50E+09,DanyCahyono
1.86E+18,Wed Nov 13 23:33:08 +0000 2024,0,@PelatihT1dur P. @prabowo apa tidak tersinggung kalau punya bawahan tetap loyal kepads @jokowi daripada ke Bapak ????? @ZUL_Hasan,1.86E+18,,PelatihT1dur,in,"East Borneo, Indonesia",0,0,0,https://x.com/rizal_1966/status/1856842765600264465,7.69E+17,rizal_1966
1.86E+18,Wed Nov 13 23:33:05 +0000 2024,0,@LexWu_13 @prabowo Keren Koh... @LexWu_13 Lanjut...,1.86E+18,,LexWu_13,in,indonesia,0,0,0,https://x.com/ilyas6908/status/1856842752522436847,3.59E+08,ilyas6908
1.86E+18,Wed Nov 13 23:33:03 +0000 2024,1,@alvinlie21 Sebaiknya kasus nya zulhas ini sgr diusut ..supaya kabinet merah putih TDK tersandera SM Mulyono .bisa bersih menteri nya. Rakyat lBH percaya p.prabowo..kesampingkan Mulyono..rakyat mendukungmu jendral...,1.86E+18,,alvinlie21,in,,0,0,1,https://x.com/AkbarDhiva30169/status/1856842745509548510,1.83E+18,AkbarDhiva30169
1.86E+18,Wed Nov 13 23:32:22 +0000 2024,0,@geloraco Jika Komandan ragu menunjukkan Komandan atasannya tidak mau. Jika Menteri @meutya_hafid ragu. Menunjukkan atasannya Presiden @prabowo @RahayuSaraswati @TitiekSoeharto,1.86E+18,,geloraco,in,Indonesia,0,0,0,https://x.com/perangutan23/status/1856842573987680386,1.02E+18,perangutan23
1.86E+18,Wed Nov 13 23:32:13 +0000 2024,0,@GenZNusantara Salut buat Prabowo Rp157 triliun investasi besar buat pembangunan Indonesia,1.86E+18,,GenZNusantara,in,,0,0,0,https://x.com/zahra_windap/status/1856842534770938300,1.71E+18,zahra_windap
1.86E+18,Wed Nov 13 23:27:14 +0000 2024,0,@faridhcrb Apa yang bisa diharapkan dari @ListyoSigitP @prabowo semua sdh jelas tampak ddpn mata..,1.86E+18,,faridhcrb,in,,0,0,0,https://x.com/agusaffandi18/status/1856841279856062884,1.18E+18,agusaffandi18
1.86E+18,Wed Nov 13 23:27:05 +0000 2024,0,Press releasenya enak dibaca dan gampang dimengerti ni. Buat kalian yg penasaran kenapa pak Prabowo pengen membawa Indonesia join Brics dan sempet digoreng politisi bahwa kita ga lagi Non-Blok. Artikel ini menjelaskan posisi Indonesia ttp Non-Blok.,1.86E+18,,,in,"Banyuwangi, Indonesia",0,0,0,https://x.com/Sentinel111085/status/1856841244607221776,1.55E+18,Sentinel111085
1.86E+18,Wed Nov 13 23:26:53 +0000 2024,0,@DokterTifa @prabowo Fufufafa sdh selesai Dok?,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/DGY11031/status/1856841193604485143,1.31E+18,DGY11031
1.86E+18,Wed Nov 13 23:26:51 +0000 2024,1,@LexWu_13 @prabowo Beking ini dia intinya yang harus diberantas dalam tubuh aparat kita di seluruh Indonesia. Mohon pak Presiden @prabowo kami yang rakyat kecil benar-benar merasakannya,1.86E+18,,LexWu_13,in,,0,0,0,https://x.com/Amuzaa2/status/1856841185966657738,1.22E+18,Amuzaa2
1.86E+18,Wed Nov 13 23:26:43 +0000 2024,0,Kami mendukung Prabowo karena beliau peduli terhadap kesejahteraan rakyat #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/egar_julianto0/status/1856841149362966632,1.70E+18,egar_julianto0
1.86E+18,Wed Nov 13 23:26:35 +0000 2024,0,@LexWu_13 @prabowo semangat koh lex wu.........jangan takut..... buka sekalian beking bekingnya,1.86E+18,,LexWu_13,in,,0,0,0,https://x.com/pramonoband/status/1856841118228648264,7.85E+17,pramonoband
1.86E+18,Wed Nov 13 23:26:35 +0000 2024,0,Kebijakan ekonomi Prabowo akan didukung oleh tim yang solid dan berpengalaman. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/arzan_ravin/status/1856841117247180834,1.68E+18,arzan_ravin
1.86E+18,Wed Nov 13 23:26:33 +0000 2024,0,@OjolNyambi Pastinya jokowi singkirkan prabowo,1.86E+18,,OjolNyambi,in,"MEDAN, SUNGGAL",0,0,0,https://x.com/MpdIlyas/status/1856841109147980209,1.46E+18,MpdIlyas
1.86E+18,Wed Nov 13 23:26:23 +0000 2024,0,@GenZNusantara Kolaborasi ini bukti nyata komitmen Prabowo untuk kesejahteraan jangka panjang,1.86E+18,,GenZNusantara,in,,0,0,0,https://x.com/ikin_sihombing/status/1856841065237811284,1.71E+18,ikin_sihombing
1.86E+18,Wed Nov 13 23:26:18 +0000 2024,0,@GenZNusantara Prabowo paham kebutuhan ekonomi bangsa Rp157 triliun ini bakal jadi bukti nyata,1.86E+18,,GenZNusantara,in,,0,0,0,https://x.com/endah_rahimah/status/1856841044706680896,1.70E+18,endah_rahimah
1.86E+18,Wed Nov 13 23:26:09 +0000 2024,2,@islah_bahrawi Capres Ganjar juga kalah di Jateng. Emang Jateng dah dikusai Prabowo bukan lagi PDIP...?,1.86E+18,,islah_bahrawi,in,,0,1,0,https://x.com/Safrudin_09/status/1856841009763905595,1.61E+18,Safrudin_09
1.86E+18,Wed Nov 13 23:25:51 +0000 2024,0,@prabowo Si bro malah datang ke negara kebebasan,1.86E+18,,prabowo,in,Indonesia,0,0,0,https://x.com/akasa_31/status/1856840934924980714,1.63E+18,akasa_31
1.86E+18,Wed Nov 13 23:25:48 +0000 2024,0,Cara Prabowo lebih dulu berkunjung ke Beijing daripada ke AS itu juga smart. Dia tahu pasti AS tidak begitu happy dengan dia terpilih sebagai presiden. Nah dia gunakan Beijing sebagai penyeimbang. Lue engga suka gua ya gua temanan dengan Beijing. Kira kira begitu.,1.86E+18,,,in,Jakarta Capital Region,0,1,0,https://x.com/harwinDSP/status/1856840919523496066,1.01E+08,harwinDSP
1.86E+18,Wed Nov 13 23:25:46 +0000 2024,0,Selamat atas pelantikan Pak Prabowo semoga selalu amanah dalam memimpin Indonesia #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/fadhila_shinta2/status/1856840912913268780,1.82E+18,fadhila_shinta2
